feature_path,emotion,gender,mask_emotion,mask_gender
features/tess_OAF_chalk_disgust.npy,-1,1,0,1
features/tess_YAF_talk_neutral.npy,-1,1,0,1
features/tess_OAF_jail_angry.npy,-1,1,0,1
features/tess_OAF_base_disgust.npy,-1,1,0,1
features/tess_OAF_cool_happy.npy,-1,1,0,1
features/tess_YAF_shout_angry.npy,-1,1,0,1
features/tess_YAF_laud_angry.npy,-1,1,0,1
features/tess_YAF_soap_disgust.npy,-1,1,0,1
features/tess_OAF_kick_ps.npy,-1,1,0,1
features/tess_YAF_jar_sad.npy,-1,1,0,1
features/tess_OAF_young_fear.npy,-1,1,0,1
features/tess_YAF_live_angry.npy,-1,1,0,1
features/tess_OAF_page_neutral.npy,-1,1,0,1
features/tess_OAF_jug_disgust.npy,-1,1,0,1
features/tess_YAF_said_fear.npy,-1,1,0,1
features/tess_OAF_road_sad.npy,-1,1,0,1
features/tess_OAF_bone_sad.npy,-1,1,0,1
features/tess_YAF_read_neutral.npy,-1,1,0,1
features/tess_OAF_seize_sad.npy,-1,1,0,1
features/tess_YAF_sub_ps.npy,-1,1,0,1
features/tess_YAF_chalk_fear.npy,-1,1,0,1
features/tess_YAF_gas_disgust.npy,-1,1,0,1
features/tess_OAF_hurl_angry.npy,-1,1,0,1
features/tess_YAF_rag_fear.npy,-1,1,0,1
features/tess_YAF_gaze_ps.npy,-1,1,0,1
features/tess_OAF_met_neutral.npy,-1,1,0,1
features/tess_OAF_jug_sad.npy,-1,1,0,1
features/tess_OAF_long_happy.npy,-1,1,0,1
features/tess_OAF_dab_disgust.npy,-1,1,0,1
features/tess_YAF_germ_disgust.npy,-1,1,0,1
features/tess_YAF_life_disgust.npy,-1,1,0,1
features/tess_YAF_cheek_sad.npy,-1,1,0,1
features/tess_OAF_mood_ps.npy,-1,1,0,1
features/tess_YAF_sell_sad.npy,-1,1,0,1
features/tess_OAF_hole_happy.npy,-1,1,0,1
features/tess_YAF_five_ps.npy,-1,1,0,1
features/tess_OAF_mood_disgust.npy,-1,1,0,1
features/tess_OAF_mess_disgust.npy,-1,1,0,1
features/tess_YAF_thumb_fear.npy,-1,1,0,1
features/tess_OAF_which_angry.npy,-1,1,0,1
features/tess_YAF_book_sad.npy,-1,1,0,1
features/tess_YAF_pass_happy.npy,-1,1,0,1
features/tess_OAF_peg_disgust.npy,-1,1,0,1
features/tess_YAF_nice_neutral.npy,-1,1,0,1
features/tess_OAF_tough_fear.npy,-1,1,0,1
features/tess_YAF_hole_ps.npy,-1,1,0,1
features/tess_YAF_came_angry.npy,-1,1,0,1
features/tess_OAF_pole_sad.npy,-1,1,0,1
features/tess_YAF_yearn_angry.npy,-1,1,0,1
features/tess_OAF_rain_fear.npy,-1,1,0,1
features/tess_YAF_jail_sad.npy,-1,1,0,1
features/tess_OAF_kite_neutral.npy,-1,1,0,1
features/tess_YAF_hit_happy.npy,-1,1,0,1
features/tess_YAF_bought_fear.npy,-1,1,0,1
features/tess_OAF_youth_happy.npy,-1,1,0,1
features/tess_YAF_gun_angry.npy,-1,1,0,1
features/tess_YAF_good_fear.npy,-1,1,0,1
features/tess_OAF_bar_ps.npy,-1,1,0,1
features/tess_YAF_loaf_angry.npy,-1,1,0,1
features/tess_OAF_lean_angry.npy,-1,1,0,1
features/tess_OAF_walk_fear.npy,-1,1,0,1
features/tess_YAF_hall_neutral.npy,-1,1,0,1
features/tess_OAF_rough_angry.npy,-1,1,0,1
features/tess_OAF_numb_sad.npy,-1,1,0,1
features/tess_OAF_join_fear.npy,-1,1,0,1
features/tess_OAF_take_neutral.npy,-1,1,0,1
features/tess_YAF_pole_angry.npy,-1,1,0,1
features/tess_YAF_live_sad.npy,-1,1,0,1
features/tess_OAF_tough_disgust.npy,-1,1,0,1
features/tess_OAF_jug_happy.npy,-1,1,0,1
features/tess_OAF_jug_ps.npy,-1,1,0,1
features/tess_OAF_tape_fear.npy,-1,1,0,1
features/tess_OAF_puff_angry.npy,-1,1,0,1
features/tess_YAF_lore_neutral.npy,-1,1,0,1
features/tess_YAF_young_disgust.npy,-1,1,0,1
features/tess_OAF_beg_sad.npy,-1,1,0,1
features/tess_OAF_kick_happy.npy,-1,1,0,1
features/tess_YAF_dime_ps.npy,-1,1,0,1
features/tess_YAF_sub_happy.npy,-1,1,0,1
features/tess_YAF_tire_happy.npy,-1,1,0,1
features/tess_OAF_near_neutral.npy,-1,1,0,1
features/tess_YAF_hash_disgust.npy,-1,1,0,1
features/tess_YAF_goose_happy.npy,-1,1,0,1
features/tess_OAF_sell_happy.npy,-1,1,0,1
features/tess_OAF_shall_disgust.npy,-1,1,0,1
features/tess_OAF_burn_disgust.npy,-1,1,0,1
features/tess_OAF_dab_sad.npy,-1,1,0,1
features/tess_OAF_boat_sad.npy,-1,1,0,1
features/tess_OAF_check_neutral.npy,-1,1,0,1
features/tess_YAF_raid_disgust.npy,-1,1,0,1
features/tess_OAF_thumb_disgust.npy,-1,1,0,1
features/tess_YAF_vote_sad.npy,-1,1,0,1
features/tess_OAF_tough_ps.npy,-1,1,0,1
features/tess_YAF_tire_sad.npy,-1,1,0,1
features/tess_OAF_dip_disgust.npy,-1,1,0,1
features/tess_YAF_pool_fear.npy,-1,1,0,1
features/tess_OAF_make_disgust.npy,-1,1,0,1
features/tess_YAF_jar_ps.npy,-1,1,0,1
features/tess_YAF_sheep_ps.npy,-1,1,0,1
features/tess_YAF_rat_ps.npy,-1,1,0,1
features/tess_OAF_shout_ps.npy,-1,1,0,1
features/tess_YAF_mode_disgust.npy,-1,1,0,1
features/tess_YAF_hate_neutral.npy,-1,1,0,1
features/tess_OAF_mouse_fear.npy,-1,1,0,1
features/tess_YAF_deep_disgust.npy,-1,1,0,1
features/tess_OAF_dab_ps.npy,-1,1,0,1
features/tess_YAF_check_fear.npy,-1,1,0,1
features/tess_OAF_lot_disgust.npy,-1,1,0,1
features/tess_OAF_tell_happy.npy,-1,1,0,1
features/tess_OAF_kill_sad.npy,-1,1,0,1
features/tess_YAF_cause_disgust.npy,-1,1,0,1
features/tess_OAF_kill_neutral.npy,-1,1,0,1
features/tess_OAF_tire_disgust.npy,-1,1,0,1
features/tess_YAF_witch_neutral.npy,-1,1,0,1
features/tess_YAF_judge_happy.npy,-1,1,0,1
features/tess_YAF_thought_neutral.npy,-1,1,0,1
features/tess_OAF_young_happy.npy,-1,1,0,1
features/tess_OAF_gas_sad.npy,-1,1,0,1
features/tess_YAF_nag_neutral.npy,-1,1,0,1
features/tess_OAF_mob_angry.npy,-1,1,0,1
features/tess_YAF_dead_ps.npy,-1,1,0,1
features/tess_OAF_lean_neutral.npy,-1,1,0,1
features/tess_OAF_road_disgust.npy,-1,1,0,1
features/tess_OAF_pearl_angry.npy,-1,1,0,1
features/tess_YAF_witch_fear.npy,-1,1,0,1
features/tess_OAF_pick_disgust.npy,-1,1,0,1
features/tess_YAF_long_angry.npy,-1,1,0,1
features/tess_OAF_pad_angry.npy,-1,1,0,1
features/tess_YAF_hurl_happy.npy,-1,1,0,1
features/tess_YAF_learn_angry.npy,-1,1,0,1
features/tess_OAF_gin_neutral.npy,-1,1,0,1
features/tess_OAF_limb_ps.npy,-1,1,0,1
features/tess_YAF_book_ps.npy,-1,1,0,1
features/tess_OAF_loaf_fear.npy,-1,1,0,1
features/tess_OAF_yearn_fear.npy,-1,1,0,1
features/tess_OAF_reach_disgust.npy,-1,1,0,1
features/tess_OAF_rot_fear.npy,-1,1,0,1
features/tess_OAF_live_happy.npy,-1,1,0,1
features/tess_OAF_tell_neutral.npy,-1,1,0,1
features/tess_OAF_laud_happy.npy,-1,1,0,1
features/tess_OAF_numb_ps.npy,-1,1,0,1
features/tess_YAF_yes_ps.npy,-1,1,0,1
features/tess_OAF_rain_neutral.npy,-1,1,0,1
features/tess_OAF_home_ps.npy,-1,1,0,1
features/tess_YAF_cool_angry.npy,-1,1,0,1
features/tess_OAF_yes_angry.npy,-1,1,0,1
features/tess_YAF_team_ps.npy,-1,1,0,1
features/tess_OAF_sell_ps.npy,-1,1,0,1
features/tess_OAF_hush_ps.npy,-1,1,0,1
features/tess_YAF_thumb_angry.npy,-1,1,0,1
features/tess_OAF_food_fear.npy,-1,1,0,1
features/tess_YAF_jail_happy.npy,-1,1,0,1
features/tess_YAF_keep_disgust.npy,-1,1,0,1
features/tess_YAF_such_ps.npy,-1,1,0,1
features/tess_YAF_gun_neutral.npy,-1,1,0,1
features/tess_OAF_road_fear.npy,-1,1,0,1
features/tess_YAF_pole_ps.npy,-1,1,0,1
features/tess_OAF_back_ps.npy,-1,1,0,1
features/tess_OAF_death_happy.npy,-1,1,0,1
features/tess_YAF_reach_fear.npy,-1,1,0,1
features/tess_OAF_gin_fear.npy,-1,1,0,1
features/tess_YAF_sail_ps.npy,-1,1,0,1
features/tess_YAF_live_neutral.npy,-1,1,0,1
features/tess_YAF_soap_sad.npy,-1,1,0,1
features/tess_YAF_shout_fear.npy,-1,1,0,1
features/tess_OAF_whip_disgust.npy,-1,1,0,1
features/tess_YAF_kick_disgust.npy,-1,1,0,1
features/tess_YAF_bone_ps.npy,-1,1,0,1
features/tess_OAF_back_happy.npy,-1,1,0,1
features/tess_YAF_perch_angry.npy,-1,1,0,1
features/tess_YAF_pain_disgust.npy,-1,1,0,1
features/tess_YAF_tool_happy.npy,-1,1,0,1
features/tess_YAF_match_neutral.npy,-1,1,0,1
features/tess_YAF_moon_neutral.npy,-1,1,0,1
features/tess_YAF_keep_fear.npy,-1,1,0,1
features/tess_OAF_sure_fear.npy,-1,1,0,1
features/tess_OAF_laud_fear.npy,-1,1,0,1
features/tess_OAF_yearn_ps.npy,-1,1,0,1
features/tess_OAF_wheat_disgust.npy,-1,1,0,1
features/tess_OAF_hall_sad.npy,-1,1,0,1
features/tess_YAF_luck_sad.npy,-1,1,0,1
features/tess_OAF_vine_ps.npy,-1,1,0,1
features/tess_YAF_red_fear.npy,-1,1,0,1
features/tess_YAF_wag_ps.npy,-1,1,0,1
features/tess_YAF_should_angry.npy,-1,1,0,1
features/tess_OAF_mill_happy.npy,-1,1,0,1
features/tess_OAF_chain_ps.npy,-1,1,0,1
features/tess_YAF_met_sad.npy,-1,1,0,1
features/tess_OAF_hush_disgust.npy,-1,1,0,1
features/tess_YAF_germ_angry.npy,-1,1,0,1
features/tess_OAF_food_happy.npy,-1,1,0,1
features/tess_YAF_love_ps.npy,-1,1,0,1
features/tess_OAF_far_neutral.npy,-1,1,0,1
features/tess_YAF_which_disgust.npy,-1,1,0,1
features/tess_YAF_puff_ps.npy,-1,1,0,1
features/tess_OAF_check_angry.npy,-1,1,0,1
features/tess_OAF_half_disgust.npy,-1,1,0,1
features/tess_YAF_hash_ps.npy,-1,1,0,1
features/tess_YAF_tool_ps.npy,-1,1,0,1
features/tess_YAF_neat_ps.npy,-1,1,0,1
features/tess_OAF_turn_neutral.npy,-1,1,0,1
features/tess_OAF_chat_happy.npy,-1,1,0,1
features/tess_OAF_keen_happy.npy,-1,1,0,1
features/tess_OAF_chain_angry.npy,-1,1,0,1
features/tess_OAF_life_fear.npy,-1,1,0,1
features/tess_OAF_raid_ps.npy,-1,1,0,1
features/tess_OAF_search_fear.npy,-1,1,0,1
features/tess_YAF_long_neutral.npy,-1,1,0,1
features/tess_OAF_cab_angry.npy,-1,1,0,1
features/tess_OAF_hall_ps.npy,-1,1,0,1
features/tess_YAF_shack_fear.npy,-1,1,0,1
features/tess_YAF_hate_ps.npy,-1,1,0,1
features/tess_YAF_hush_happy.npy,-1,1,0,1
features/tess_OAF_rain_happy.npy,-1,1,0,1
features/tess_YAF_rat_happy.npy,-1,1,0,1
features/tess_YAF_phone_ps.npy,-1,1,0,1
features/tess_OAF_perch_disgust.npy,-1,1,0,1
features/tess_YAF_calm_fear.npy,-1,1,0,1
features/tess_OAF_chief_neutral.npy,-1,1,0,1
features/tess_YAF_cheek_angry.npy,-1,1,0,1
features/tess_OAF_pearl_fear.npy,-1,1,0,1
features/tess_YAF_pool_neutral.npy,-1,1,0,1
features/tess_OAF_time_disgust.npy,-1,1,0,1
features/tess_YAF_fail_ps.npy,-1,1,0,1
features/tess_YAF_rag_sad.npy,-1,1,0,1
features/tess_YAF_fat_disgust.npy,-1,1,0,1
features/tess_YAF_fit_neutral.npy,-1,1,0,1
features/tess_OAF_which_sad.npy,-1,1,0,1
features/tess_OAF_bone_neutral.npy,-1,1,0,1
features/tess_YAF_haze_sad.npy,-1,1,0,1
features/tess_YAF_dip_sad.npy,-1,1,0,1
features/tess_OAF_sub_neutral.npy,-1,1,0,1
features/tess_YAF_tell_angry.npy,-1,1,0,1
features/tess_OAF_five_disgust.npy,-1,1,0,1
features/tess_OAF_ton_angry.npy,-1,1,0,1
features/tess_YAF_cheek_neutral.npy,-1,1,0,1
features/tess_YAF_phone_disgust.npy,-1,1,0,1
features/tess_YAF_food_ps.npy,-1,1,0,1
features/tess_YAF_search_angry.npy,-1,1,0,1
features/tess_OAF_dog_neutral.npy,-1,1,0,1
features/tess_YAF_sour_neutral.npy,-1,1,0,1
features/tess_OAF_rag_disgust.npy,-1,1,0,1
features/tess_OAF_seize_angry.npy,-1,1,0,1
features/tess_OAF_jug_fear.npy,-1,1,0,1
features/tess_YAF_name_neutral.npy,-1,1,0,1
features/tess_OAF_chalk_ps.npy,-1,1,0,1
features/tess_OAF_vote_neutral.npy,-1,1,0,1
features/tess_OAF_ditch_ps.npy,-1,1,0,1
features/tess_YAF_dog_sad.npy,-1,1,0,1
features/tess_OAF_week_neutral.npy,-1,1,0,1
features/tess_YAF_sell_angry.npy,-1,1,0,1
features/tess_OAF_hole_disgust.npy,-1,1,0,1
features/tess_OAF_tire_angry.npy,-1,1,0,1
features/tess_YAF_shout_neutral.npy,-1,1,0,1
features/tess_OAF_cool_neutral.npy,-1,1,0,1
features/tess_YAF_kick_angry.npy,-1,1,0,1
features/tess_OAF_rag_angry.npy,-1,1,0,1
features/tess_OAF_calm_neutral.npy,-1,1,0,1
features/tess_OAF_bought_disgust.npy,-1,1,0,1
features/tess_YAF_doll_fear.npy,-1,1,0,1
features/tess_YAF_puff_happy.npy,-1,1,0,1
features/tess_YAF_boat_fear.npy,-1,1,0,1
features/tess_YAF_chat_disgust.npy,-1,1,0,1
features/tess_YAF_numb_neutral.npy,-1,1,0,1
features/tess_OAF_pole_happy.npy,-1,1,0,1
features/tess_YAF_chalk_angry.npy,-1,1,0,1
features/tess_YAF_pike_neutral.npy,-1,1,0,1
features/tess_YAF_dead_disgust.npy,-1,1,0,1
features/tess_OAF_should_fear.npy,-1,1,0,1
features/tess_YAF_when_disgust.npy,-1,1,0,1
features/tess_YAF_voice_ps.npy,-1,1,0,1
features/tess_OAF_white_happy.npy,-1,1,0,1
features/tess_OAF_size_neutral.npy,-1,1,0,1
features/tess_OAF_lot_ps.npy,-1,1,0,1
features/tess_OAF_lot_fear.npy,-1,1,0,1
features/tess_YAF_lean_happy.npy,-1,1,0,1
features/tess_OAF_bar_neutral.npy,-1,1,0,1
features/tess_YAF_choice_ps.npy,-1,1,0,1
features/tess_YAF_laud_ps.npy,-1,1,0,1
features/tess_OAF_loaf_happy.npy,-1,1,0,1
features/tess_YAF_dodge_ps.npy,-1,1,0,1
features/tess_OAF_peg_ps.npy,-1,1,0,1
features/tess_OAF_lease_neutral.npy,-1,1,0,1
features/tess_YAF_back_neutral.npy,-1,1,0,1
features/tess_OAF_came_happy.npy,-1,1,0,1
features/tess_YAF_keen_sad.npy,-1,1,0,1
features/tess_OAF_rot_neutral.npy,-1,1,0,1
features/tess_OAF_mouse_angry.npy,-1,1,0,1
features/tess_OAF_raid_fear.npy,-1,1,0,1
features/tess_YAF_gas_happy.npy,-1,1,0,1
features/tess_YAF_hire_disgust.npy,-1,1,0,1
features/tess_OAF_pass_angry.npy,-1,1,0,1
features/tess_YAF_long_sad.npy,-1,1,0,1
features/tess_YAF_boat_disgust.npy,-1,1,0,1
features/tess_YAF_goal_neutral.npy,-1,1,0,1
features/tess_YAF_hole_angry.npy,-1,1,0,1
features/tess_YAF_hire_ps.npy,-1,1,0,1
features/tess_OAF_walk_sad.npy,-1,1,0,1
features/tess_YAF_vine_angry.npy,-1,1,0,1
features/tess_OAF_walk_happy.npy,-1,1,0,1
features/tess_OAF_rough_fear.npy,-1,1,0,1
features/tess_OAF_late_disgust.npy,-1,1,0,1
features/tess_OAF_sub_angry.npy,-1,1,0,1
features/tess_YAF_lose_neutral.npy,-1,1,0,1
features/tess_YAF_cool_fear.npy,-1,1,0,1
features/tess_YAF_fall_fear.npy,-1,1,0,1
features/tess_YAF_hit_fear.npy,-1,1,0,1
features/tess_OAF_mob_ps.npy,-1,1,0,1
features/tess_YAF_kite_fear.npy,-1,1,0,1
features/tess_YAF_love_sad.npy,-1,1,0,1
features/tess_OAF_chair_happy.npy,-1,1,0,1
features/tess_YAF_lease_neutral.npy,-1,1,0,1
features/tess_YAF_deep_happy.npy,-1,1,0,1
features/tess_OAF_tool_fear.npy,-1,1,0,1
features/tess_OAF_sour_happy.npy,-1,1,0,1
features/tess_YAF_door_angry.npy,-1,1,0,1
features/tess_OAF_ton_fear.npy,-1,1,0,1
features/tess_YAF_void_disgust.npy,-1,1,0,1
features/tess_YAF_wash_neutral.npy,-1,1,0,1
features/tess_YAF_nice_angry.npy,-1,1,0,1
features/tess_YAF_mob_disgust.npy,-1,1,0,1
features/tess_YAF_chief_angry.npy,-1,1,0,1
features/tess_OAF_five_ps.npy,-1,1,0,1
features/tess_YAF_mood_ps.npy,-1,1,0,1
features/tess_YAF_young_ps.npy,-1,1,0,1
features/tess_YAF_food_sad.npy,-1,1,0,1
features/tess_OAF_hole_ps.npy,-1,1,0,1
features/tess_OAF_ditch_angry.npy,-1,1,0,1
features/tess_OAF_chair_fear.npy,-1,1,0,1
features/tess_OAF_lease_ps.npy,-1,1,0,1
features/tess_YAF_mob_happy.npy,-1,1,0,1
features/tess_YAF_pearl_ps.npy,-1,1,0,1
features/tess_YAF_whip_fear.npy,-1,1,0,1
features/tess_OAF_luck_neutral.npy,-1,1,0,1
features/tess_OAF_home_angry.npy,-1,1,0,1
features/tess_YAF_fat_ps.npy,-1,1,0,1
features/tess_YAF_lore_fear.npy,-1,1,0,1
features/tess_OAF_love_fear.npy,-1,1,0,1
features/tess_OAF_rot_ps.npy,-1,1,0,1
features/tess_YAF_tip_ps.npy,-1,1,0,1
features/tess_YAF_keg_neutral.npy,-1,1,0,1
features/tess_YAF_cheek_fear.npy,-1,1,0,1
features/tess_OAF_soup_angry.npy,-1,1,0,1
features/tess_YAF_haze_disgust.npy,-1,1,0,1
features/tess_YAF_soap_fear.npy,-1,1,0,1
features/tess_YAF_shawl_sad.npy,-1,1,0,1
features/tess_YAF_goal_angry.npy,-1,1,0,1
features/tess_YAF_raise_fear.npy,-1,1,0,1
features/tess_OAF_phone_disgust.npy,-1,1,0,1
features/tess_OAF_cheek_neutral.npy,-1,1,0,1
features/tess_YAF_gas_sad.npy,-1,1,0,1
features/tess_OAF_week_sad.npy,-1,1,0,1
features/tess_OAF_white_fear.npy,-1,1,0,1
features/tess_OAF_dead_ps.npy,-1,1,0,1
features/tess_OAF_gun_happy.npy,-1,1,0,1
features/tess_OAF_hit_angry.npy,-1,1,0,1
features/tess_OAF_fail_neutral.npy,-1,1,0,1
features/tess_OAF_take_sad.npy,-1,1,0,1
features/tess_OAF_mob_fear.npy,-1,1,0,1
features/tess_OAF_pole_neutral.npy,-1,1,0,1
features/tess_OAF_door_disgust.npy,-1,1,0,1
features/tess_YAF_dab_sad.npy,-1,1,0,1
features/tess_OAF_pad_neutral.npy,-1,1,0,1
features/tess_YAF_beg_sad.npy,-1,1,0,1
features/tess_YAF_page_angry.npy,-1,1,0,1
features/tess_YAF_south_angry.npy,-1,1,0,1
features/tess_OAF_dime_ps.npy,-1,1,0,1
features/tess_OAF_road_angry.npy,-1,1,0,1
features/tess_OAF_mill_neutral.npy,-1,1,0,1
features/tess_YAF_should_neutral.npy,-1,1,0,1
features/tess_YAF_tell_fear.npy,-1,1,0,1
features/tess_OAF_back_sad.npy,-1,1,0,1
features/tess_YAF_shawl_ps.npy,-1,1,0,1
features/tess_YAF_jug_angry.npy,-1,1,0,1
features/tess_YAF_bean_angry.npy,-1,1,0,1
features/tess_OAF_half_happy.npy,-1,1,0,1
features/tess_OAF_note_disgust.npy,-1,1,0,1
features/tess_OAF_keep_happy.npy,-1,1,0,1
features/tess_YAF_wag_disgust.npy,-1,1,0,1
features/tess_YAF_dime_fear.npy,-1,1,0,1
features/tess_OAF_jar_disgust.npy,-1,1,0,1
features/tess_OAF_shout_neutral.npy,-1,1,0,1
features/tess_OAF_match_neutral.npy,-1,1,0,1
features/tess_YAF_hate_angry.npy,-1,1,0,1
features/tess_YAF_mop_neutral.npy,-1,1,0,1
features/tess_OAF_beg_disgust.npy,-1,1,0,1
features/tess_OAF_bean_neutral.npy,-1,1,0,1
features/tess_YAF_chain_sad.npy,-1,1,0,1
features/tess_YAF_mess_fear.npy,-1,1,0,1
features/tess_YAF_gun_sad.npy,-1,1,0,1
features/tess_YAF_wife_angry.npy,-1,1,0,1
features/tess_YAF_pass_disgust.npy,-1,1,0,1
features/tess_YAF_wheat_disgust.npy,-1,1,0,1
features/tess_OAF_week_fear.npy,-1,1,0,1
features/tess_OAF_perch_sad.npy,-1,1,0,1
features/tess_YAF_good_angry.npy,-1,1,0,1
features/tess_YAF_raise_sad.npy,-1,1,0,1
features/tess_YAF_tip_disgust.npy,-1,1,0,1
features/tess_OAF_moon_sad.npy,-1,1,0,1
features/tess_YAF_long_fear.npy,-1,1,0,1
features/tess_OAF_which_disgust.npy,-1,1,0,1
features/tess_OAF_judge_sad.npy,-1,1,0,1
features/tess_YAF_pool_sad.npy,-1,1,0,1
features/tess_OAF_dime_neutral.npy,-1,1,0,1
features/tess_YAF_doll_neutral.npy,-1,1,0,1
features/tess_OAF_raise_ps.npy,-1,1,0,1
features/tess_YAF_phone_happy.npy,-1,1,0,1
features/tess_OAF_pike_happy.npy,-1,1,0,1
features/tess_YAF_get_fear.npy,-1,1,0,1
features/tess_YAF_kill_angry.npy,-1,1,0,1
features/tess_OAF_week_happy.npy,-1,1,0,1
features/tess_OAF_south_fear.npy,-1,1,0,1
features/tess_OAF_knock_fear.npy,-1,1,0,1
features/tess_YAF_perch_disgust.npy,-1,1,0,1
features/tess_OAF_love_neutral.npy,-1,1,0,1
features/tess_YAF_time_angry.npy,-1,1,0,1
features/tess_OAF_keen_ps.npy,-1,1,0,1
features/tess_YAF_merge_angry.npy,-1,1,0,1
features/tess_YAF_chief_neutral.npy,-1,1,0,1
features/tess_YAF_kick_ps.npy,-1,1,0,1
features/tess_OAF_jar_sad.npy,-1,1,0,1
features/tess_YAF_dime_happy.npy,-1,1,0,1
features/tess_OAF_laud_neutral.npy,-1,1,0,1
features/tess_YAF_bone_angry.npy,-1,1,0,1
features/tess_OAF_hit_disgust.npy,-1,1,0,1
features/tess_YAF_fat_fear.npy,-1,1,0,1
features/tess_YAF_gun_fear.npy,-1,1,0,1
features/tess_OAF_shall_ps.npy,-1,1,0,1
features/tess_OAF_wag_angry.npy,-1,1,0,1
features/tess_OAF_met_happy.npy,-1,1,0,1
features/tess_YAF_reach_disgust.npy,-1,1,0,1
features/tess_OAF_thin_happy.npy,-1,1,0,1
features/tess_OAF_gaze_ps.npy,-1,1,0,1
features/tess_YAF_moon_angry.npy,-1,1,0,1
features/tess_YAF_voice_angry.npy,-1,1,0,1
features/tess_OAF_judge_fear.npy,-1,1,0,1
features/tess_YAF_jug_sad.npy,-1,1,0,1
features/tess_YAF_keen_fear.npy,-1,1,0,1
features/tess_YAF_fall_neutral.npy,-1,1,0,1
features/tess_YAF_sail_happy.npy,-1,1,0,1
features/tess_YAF_rush_disgust.npy,-1,1,0,1
features/tess_YAF_size_happy.npy,-1,1,0,1
features/tess_YAF_bought_happy.npy,-1,1,0,1
features/tess_OAF_such_angry.npy,-1,1,0,1
features/tess_YAF_burn_ps.npy,-1,1,0,1
features/tess_YAF_ton_neutral.npy,-1,1,0,1
features/tess_YAF_base_angry.npy,-1,1,0,1
features/tess_OAF_learn_sad.npy,-1,1,0,1
features/tess_YAF_hush_sad.npy,-1,1,0,1
features/tess_OAF_chief_sad.npy,-1,1,0,1
features/tess_YAF_join_neutral.npy,-1,1,0,1
features/tess_OAF_dip_happy.npy,-1,1,0,1
features/tess_OAF_hurl_neutral.npy,-1,1,0,1
features/tess_YAF_match_angry.npy,-1,1,0,1
features/tess_YAF_knock_angry.npy,-1,1,0,1
features/tess_OAF_choice_sad.npy,-1,1,0,1
features/tess_OAF_lease_fear.npy,-1,1,0,1
features/tess_OAF_date_disgust.npy,-1,1,0,1
features/tess_YAF_gun_ps.npy,-1,1,0,1
features/tess_YAF_ripe_disgust.npy,-1,1,0,1
features/tess_YAF_death_fear.npy,-1,1,0,1
features/tess_YAF_cool_sad.npy,-1,1,0,1
features/tess_OAF_shout_sad.npy,-1,1,0,1
features/tess_YAF_keep_angry.npy,-1,1,0,1
features/tess_YAF_half_angry.npy,-1,1,0,1
features/tess_OAF_bean_happy.npy,-1,1,0,1
features/tess_YAF_shall_disgust.npy,-1,1,0,1
features/tess_YAF_seize_fear.npy,-1,1,0,1
features/tess_YAF_check_neutral.npy,-1,1,0,1
features/tess_YAF_wire_neutral.npy,-1,1,0,1
features/tess_OAF_home_disgust.npy,-1,1,0,1
features/tess_YAF_road_happy.npy,-1,1,0,1
features/tess_YAF_thumb_disgust.npy,-1,1,0,1
features/tess_OAF_page_happy.npy,-1,1,0,1
features/tess_OAF_void_sad.npy,-1,1,0,1
features/tess_YAF_wife_fear.npy,-1,1,0,1
features/tess_YAF_near_fear.npy,-1,1,0,1
features/tess_YAF_shack_happy.npy,-1,1,0,1
features/tess_OAF_dog_sad.npy,-1,1,0,1
features/tess_OAF_white_ps.npy,-1,1,0,1
features/tess_YAF_shirt_angry.npy,-1,1,0,1
features/tess_OAF_tip_fear.npy,-1,1,0,1
features/tess_OAF_soup_neutral.npy,-1,1,0,1
features/tess_YAF_wag_fear.npy,-1,1,0,1
features/tess_YAF_loaf_neutral.npy,-1,1,0,1
features/tess_OAF_fail_ps.npy,-1,1,0,1
features/tess_OAF_cause_disgust.npy,-1,1,0,1
features/tess_OAF_gas_angry.npy,-1,1,0,1
features/tess_OAF_rag_sad.npy,-1,1,0,1
features/tess_YAF_team_sad.npy,-1,1,0,1
features/tess_YAF_bite_fear.npy,-1,1,0,1
features/tess_OAF_goal_happy.npy,-1,1,0,1
features/tess_OAF_witch_neutral.npy,-1,1,0,1
features/tess_OAF_raise_happy.npy,-1,1,0,1
features/tess_OAF_food_ps.npy,-1,1,0,1
features/tess_YAF_lid_neutral.npy,-1,1,0,1
features/tess_YAF_chain_fear.npy,-1,1,0,1
features/tess_YAF_soup_happy.npy,-1,1,0,1
features/tess_OAF_dip_sad.npy,-1,1,0,1
features/tess_YAF_witch_angry.npy,-1,1,0,1
features/tess_YAF_deep_sad.npy,-1,1,0,1
features/tess_YAF_home_happy.npy,-1,1,0,1
features/tess_YAF_neat_disgust.npy,-1,1,0,1
features/tess_YAF_time_sad.npy,-1,1,0,1
features/tess_YAF_rose_disgust.npy,-1,1,0,1
features/tess_OAF_chief_ps.npy,-1,1,0,1
features/tess_OAF_hire_ps.npy,-1,1,0,1
features/tess_OAF_red_neutral.npy,-1,1,0,1
features/tess_OAF_nice_happy.npy,-1,1,0,1
features/tess_OAF_room_neutral.npy,-1,1,0,1
features/tess_OAF_rush_sad.npy,-1,1,0,1
features/tess_YAF_ton_happy.npy,-1,1,0,1
features/tess_OAF_door_happy.npy,-1,1,0,1
features/tess_OAF_shack_sad.npy,-1,1,0,1
